EVENT_ID,MENU_HINT,EVENT_NAME,EVENT_DT,SELECTION_ID,SELECTION_NAME,WIN_LOSE,BSP,PPWAP,MORNINGWAP,PPMAX,PPMIN,IPMAX,IPMIN,MORNINGTRADEDVOL,PPTRADEDVOL,IPTRADEDVOL
122415452,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:47,3413648,05-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415364,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:37,3413648,05-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415389,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 13:58,3413649,05-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415444,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 13:04,3413651,05-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415388,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 13:38,3413652,05-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415454,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 15:28,3413652,05-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415440,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 12:04,3413653,06-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415423,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:11,3413653,06-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415439,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:48,3413656,06-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415360,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 15:17,3413656,06-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415451,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:27,3413657,06-May,0,,1,1,1,1001,1,1001,0,0,0
122415424,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:28,3413657,06-May,0,,1,1,1,1001,1,1001,0,0,0
122415450,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:08,3413657,06-May,0,,1,1,1,1001,1,1001,0,0,0
122415362,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 15:58,6953192,01-May,0,,1,1,1,1001,1,1001,0,0,0
101365958,NZL / AsPk (NZL) 31st Dec,R12 390m C4/5,31/12/2015 02:19,7419022,4. Opawa Stretch,0,,1,28.67647059,1,1001,1,1001,27.2,0,0
101365795,AUS / AnPk (AUS) 31st Dec,R6 515m Vets,31/12/2015 10:05,7775601,3. Billy Higgs,0,14.5,1,12.55373903,1,1001,1,1001,66.06,0,0
101365769,AUS / APrk (AUS) 31st Dec,R3 520m Gr5,31/12/2015 09:23,8115714,5. Grin And Win,0,17,1,12.69454463,1,1001,1,1001,44.36,0,0
122415296,BAGS cards / Romfd 31st Dec,A4 400m,31/12/2015 16:08,8519090,5. Saleen Kelly,0,9,1,1,1,1001,1,1001,0,0,0
122415298,BAGS cards / Romfd 31st Dec,A2 400m,31/12/2015 16:27,8737020,6. Millwards Sioux,0,5.3,1,1,1,1001,1,1001,0,0,0
101365825,AUS / Mand (AUS) 31st Dec,R10 302m Gr4,31/12/2015 13:47,8984761,8. Cyclone Boy,0,21,1,1,1,1001,1,1001,0,0,0
101365797,AUS / AnPk (AUS) 31st Dec,R7 515m Gr4,31/12/2015 10:23,8941982,4. Danyos Frank,0,15.5,1,13.01584158,1,1001,1,1001,70.7,0,0
122415258,BAGS cards / Sheff 31st Dec,D4 280m,31/12/2015 12:42,8938848,2. Craigys Sandy,1,4.324267584,1,1,1,1001,1,1001,0,0,0
101365717,AUS / Hoba (AUS) 31st Dec,R8 340m FFA,31/12/2015 10:57,9379472,5. Kennys Cruise,0,15.87935967,1,13.88960586,1,1001,1,1001,114.68,0,0
122415239,BAGS cards / Sund 31st Dec,A1 450m,31/12/2015 13:19,9988124,2. El Clasico,0,6.697760409,1,1,1,1001,1,1001,0,0,0
122415294,BAGS cards / Romfd 31st Dec,A6 400m,31/12/2015 15:48,10086239,4. Laurens Pass,0,5.038830467,1,1,1,1001,1,1001,0,0,0
122415298,BAGS cards / Romfd 31st Dec,A2 400m,31/12/2015 16:27,10399703,1. Bang On Pippa,0,3.890744477,1,1,1,1001,1,1001,0,0,0
101365711,AUS / Hoba (AUS) 31st Dec,R5 461m Gr6,31/12/2015 09:52,10259365,7. Take Guard,0,8.158549593,1,6.449000322,1,1001,1,1001,248.08,0,0
101365928,AUS / Warr (AUS) 31st Dec,R3 450m Semi,31/12/2015 07:40,10504110,8. Oh Watta Texan,0,4.981179045,1,3.686054511,1,1001,1,1001,761.68,0,0
101365953,NZL / AsPk (NZL) 31st Dec,R7 390m C1,31/12/2015 00:51,10654959,3. Devilskin,1,,1,4.232473352,1,1001,1,1001,212.02,0,0
122415264,BAGS cards / Sheff 31st Dec,A3 500m,31/12/2015 13:27,10629154,1. El Pixie,0,2.965626066,1,1,1,1001,1,1001,0,0,0
122415309,BAGS cards / Crayfd 31st Dec,S5 540m,31/12/2015 14:37,10556215,5. Florentine Frank,0,5.062706183,1,1,1,1001,1,1001,0,0,0
101365926,AUS / Warr (AUS) 31st Dec,R2 450m Semi,31/12/2015 07:20,10675106,2. Fiamatta,0,2.490187038,1,2.171232716,1,1001,1,1001,4898.94,0,0
101365705,AUS / Hoba (AUS) 31st Dec,R2 461m Gr6,31/12/2015 08:51,10675197,4. Brusha Borne,0,30,1,26.77852774,1,1001,1,1001,94.82,0,0
101366438,AUS / Trar (AUS) 1st Jan,R1 525m Heat,31/12/2015 23:05,10679659,3. Willowvale Brezz,0,5.2,1,1,1,1001,1,1001,0,0,0
101365811,AUS / Mand (AUS) 31st Dec,R3 490m Mdn,31/12/2015 11:16,10675821,7. West On Cheryl,0,3.925333333,1,1,1,1001,1,1001,0,0,0
122415346,Greyhound Racing / Trap Challenges,Romfd and Crayfd Trap Challenge,31/12/2015 13:33,5860,Trap 4,1,,5.382857143,1,1,1001,1,1001,0,35,0
122415423,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:11,522739,01-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415452,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:47,3413632,01-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415364,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:37,3413633,02-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415424,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:28,3413634,02-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415359,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:57,3413634,02-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415364,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:37,3413634,02-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415450,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:08,3413635,02-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415430,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:58,3413637,02-Jun,1,,1,1,1,1001,1,1001,0,0,0
122415424,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:28,3413638,03-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415458,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:47,3413638,03-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415450,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:08,3413639,03-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415456,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:08,3413640,03-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415426,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:57,3413641,03-May,0,,1,1,1,1001,1,1001,0,0,0
122415450,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:08,3413642,03-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415439,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:48,3413643,04-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415389,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 13:58,3413644,04-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415426,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:57,3413646,04-May,0,,1,1,1,1001,1,1001,0,0,0
122415445,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 13:19,3413646,04-May,0,,1,1,1,1001,1,1001,0,0,0
122415431,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 13:12,3413648,05-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415440,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 12:04,3413648,05-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415428,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:27,3413648,05-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415457,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:27,3413650,05-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415440,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 12:04,3413650,05-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415357,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:18,3413650,05-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415424,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:28,3413651,05-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415426,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:57,3413652,05-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415456,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:08,3413653,06-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415451,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:27,3413654,06-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415364,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:37,3413654,06-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415364,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:37,3413655,06-Mar,1,,1,1,1,1001,1,1001,0,0,0
122415456,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:08,3413656,06-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415432,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 13:27,3413656,06-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415436,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:03,6953192,01-May,0,,1,4.9999974,1,1001,1,1001,4,0,0
122415313,BAGS cards / Crayfd 31st Dec,A7 380m,31/12/2015 15:17,7652564,1. Diesel Marco,0,6.8,1,1,1,1001,1,1001,0,0,0
122415282,BAGS cards / Romfd 31st Dec,A7 400m,31/12/2015 13:48,7726092,2. Lady Mcfly,0,9,1,1,1,1001,1,1001,0,0,0
122415239,BAGS cards / Sund 31st Dec,A1 450m,31/12/2015 13:19,7786217,5. Darby O Gill,0,23,1,1,1,1001,1,1001,0,0,0
101365957,NZL / AsPk (NZL) 31st Dec,R11 390m C3,31/12/2015 02:01,8578079,4. Homebush Errol,0,,1,12.03846154,1,1001,1,1001,0.26,0,0
122415294,BAGS cards / Romfd 31st Dec,A6 400m,31/12/2015 15:48,8613715,1. Rockwell Billy,0,6.2,1,1,1,1001,1,1001,0,0,0
101365781,AUS / APrk (AUS) 31st Dec,R9 520m Gr5,31/12/2015 11:34,8771911,5. Waikarie Magic,1,4.292962509,1,1,1,1001,1,1001,0,0,0
122415280,BAGS cards / Romfd 31st Dec,A8 400m,31/12/2015 13:33,8958415,3. Confident Empire,0,19.57788104,1,1,1,1001,1,1001,0,0,0
122415282,BAGS cards / Romfd 31st Dec,A7 400m,31/12/2015 13:48,8866472,4. Bonamassa Star,1,2.74588054,1,1,1,1001,1,1001,0,0,0
101365817,AUS / Mand (AUS) 31st Dec,R6 490m Gr5,31/12/2015 12:27,8904160,2. Pinkman,0,65,1,1,1,1001,1,1001,0,0,0
101365938,AUS / Warr (AUS) 31st Dec,R8 450m Heat,31/12/2015 09:30,8900868,7. Sonic Dash,0,9.888359521,1,8.224919645,1,1001,1,1001,105.78,0,0
101365759,AUS / Mait (AUS) 31st Dec,R9 450m Gr5,31/12/2015 07:09,9026685,5. Good Judge,0,4.1,1,3.783059514,1,1001,1,1001,715.8,0,0
101365721,AUS / Hoba (AUS) 31st Dec,R10 340m Gr5,31/12/2015 11:47,9157768,8. Joe Emery,0,9.6,1,1,1,1001,1,1001,0,0,0
101365779,AUS / APrk (AUS) 31st Dec,R8 520m Gr3/4,31/12/2015 11:13,9497040,5. Butchulla Boy,0,14.5,1,1,1,1001,1,1001,0,0,0
122415229,BAGS cards / Sund 31st Dec,A4 450m,31/12/2015 12:04,10110709,6. Ref John Macroom,0,9.2,1,1,1,1001,1,1001,0,0,0
101365771,AUS / APrk (AUS) 31st Dec,R4 520m Gr5,31/12/2015 09:46,10234425,2. Sidbo,0,3.15,1,2.856499017,1,1001,1,1001,1078.04,0,0
101365817,AUS / Mand (AUS) 31st Dec,R6 490m Gr5,31/12/2015 12:27,10195730,1. Black Kotter,1,5.048766065,1,1,1,1001,1,1001,0,0,0
101365944,AUS / Warr (AUS) 31st Dec,R11 390m Gr6/7,31/12/2015 10:36,10310600,5. Roll em Mighty,0,18.60585919,1,13.70657673,1,1001,1,1001,94.88,0,0
101365926,AUS / Warr (AUS) 31st Dec,R2 450m Semi,31/12/2015 07:20,10617793,8. Silky Sock,1,16.33635549,1,11.13692906,1,1001,1,1001,102.9,0,0
101365747,AUS / Mait (AUS) 31st Dec,R3 400m Mdn,31/12/2015 05:17,10623126,3. Minalicious,0,25.08320434,1,23.97598818,1,1001,1,1001,54.14,0,0
122415229,BAGS cards / Sund 31st Dec,A4 450m,31/12/2015 12:04,10586823,2. Luminous Ruby,1,12.5,1,1,1,1001,1,1001,0,0,0
101365936,AUS / Warr (AUS) 31st Dec,R7 450m Gr6/7,31/12/2015 09:09,10564490,7. Arolok Hobo,0,18,1,12.41323173,1,1001,1,1001,57.74,0,0
101365955,NZL / AsPk (NZL) 31st Dec,R9 457m C1,31/12/2015 01:26,10580519,4. Opawa Smoke,0,,1,29.16666667,1,1001,1,1001,0.24,0,0
101365942,AUS / Warr (AUS) 31st Dec,R10 390m Mdn,31/12/2015 10:11,10675183,6. Mepunga Paddy,0,6.925555782,1,6.832891705,1,1001,1,1001,138.88,0,0
101365951,NZL / AsPk (NZL) 31st Dec,R5 390m C1,31/12/2015 00:16,10675089,6. Opawa Leigh,0,,1,5.469336594,1,1001,1,1001,130.84,0,0
101366440,AUS / Trar (AUS) 1st Jan,R2 525m Heat,31/12/2015 23:20,10679669,8. El Tee Hawk,0,27,1,1,1,1001,1,1001,0,0,0
101366444,AUS / Trar (AUS) 1st Jan,R4 395m Gr7,31/12/2015 23:57,10679687,3. Taabinga Flash,0,2.314703347,1,1,1,1001,1,1001,0,0,0
101365745,AUS / Mait (AUS) 31st Dec,R2 450m Mdn,31/12/2015 05:00,10675267,2. Holland Park,0,4.268971148,1,3.588015036,1,1001,1,1001,542.68,0,0
101365749,AUS / Mait (AUS) 31st Dec,R4 400m Mdn,31/12/2015 05:40,10675284,8. Kinloch Hill,0,9.2,1,7.442174091,1,1001,1,1001,146.82,0,0
101365755,AUS / Mait (AUS) 31st Dec,R7 450m Gr5,31/12/2015 06:37,10675288,6. Thorpie,0,82.7931233,1,38.59390863,1,1001,1,1001,27.58,0,0
101365759,AUS / Mait (AUS) 31st Dec,R9 450m Gr5,31/12/2015 07:09,10675291,6. Bent Poppy,0,20.72087695,1,16.59977681,1,1001,1,1001,197.14,0,0
122415451,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:27,522740,01-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415445,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 13:19,522740,01-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415451,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:27,3413632,01-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415450,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:08,3413633,02-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415458,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:47,3413634,02-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415451,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:27,3413635,02-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415389,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 13:58,3413636,02-May,0,,1,1,1,1001,1,1001,0,0,0
122415424,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:28,3413637,02-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415452,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:47,3413637,02-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415358,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:37,3413638,03-Jan,1,,1,1,1,1001,1,1001,0,0,0
122415450,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:08,3413638,03-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415427,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:12,3413639,03-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415436,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:03,3413639,03-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415360,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 15:17,3413639,03-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415362,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 15:58,3413641,03-May,0,,1,1,1,1001,1,1001,0,0,0
122415358,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:37,3413642,03-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415451,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:27,3413645,04-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415452,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:47,3413647,04-Jun,1,,1,1,1,1001,1,1001,0,0,0
122415429,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:42,3413650,05-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415438,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:34,3413650,05-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415427,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:12,3413651,05-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415465,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 13:48,3413653,06-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415427,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:12,3413655,06-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415388,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 13:38,3413656,06-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415464,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 13:33,3413656,06-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415454,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 15:28,3413656,06-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415427,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:12,3413656,06-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415445,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 13:19,3413656,06-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415364,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:37,3413656,06-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415363,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:18,3413657,06-May,0,,1,1,1,1001,1,1001,0,0,0
122415445,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 13:19,3413657,06-May,1,,1,1,1,1001,1,1001,0,0,0
122415233,BAGS cards / Sund 31st Dec,A1 450m,31/12/2015 12:32,4258442,2. Pistol Pete,0,11.5,1,1,1,1001,1,1001,0,0,0
101365795,AUS / AnPk (AUS) 31st Dec,R6 515m Vets,31/12/2015 10:05,7121452,7. Yiche,0,6.6,1,6.441688294,1,1001,1,1001,747.5,0,0
122415254,BAGS cards / Sheff 31st Dec,A4 500m,31/12/2015 12:12,7950262,1. Trip To Tour,0,3.5,1,1,1,1001,1,1001,0,0,0
101365801,AUS / AnPk (AUS) 31st Dec,R9 731m FFA,31/12/2015 11:08,8115569,2. Grifter Bale,0,3.386859586,1,1,1,1001,1,1001,0,0,0
101365809,AUS / Mand (AUS) 31st Dec,R2 302m Gr4/5,31/12/2015 11:01,8116198,3. Miss Collash,0,28.40341718,1,1,1,1001,1,1001,0,0,0
122415303,BAGS cards / Crayfd 31st Dec,A4 380m,31/12/2015 13:38,8841577,5. Village Blackie,0,10.5,1,1,1,1001,1,1001,0,0,0
101365713,AUS / Hoba (AUS) 31st Dec,R6 461m Gr5,31/12/2015 10:17,8972690,10. Rose Fern,0,24,1,27.92028388,1,1001,1,1001,121.18,0,0
101365743,AUS / Mait (AUS) 31st Dec,R1 565m Gr5,31/12/2015 04:37,8949291,4. Sandave Sapphire,1,9.551429504,1,7.17560934,1,1001,1,1001,117.34,0,0
101365957,NZL / AsPk (NZL) 31st Dec,R11 390m C3,31/12/2015 02:01,8946554,5. Wrinkles,0,,1,8.201520913,1,1001,1,1001,5.26,0,0
101366442,AUS / Trar (AUS) 1st Jan,R3 525m Heat,31/12/2015 23:37,8874231,8. Dance A Tron,0,44,1,1,1,1001,1,1001,0,0,0
101365715,AUS / Hoba (AUS) 31st Dec,R7 461m Gr5,31/12/2015 10:39,9050108,9. Midnight Bird,0,16,1,11.28261526,1,1001,1,1001,384.36,0,0
101365783,AUS / APrk (AUS) 31st Dec,R10 520m Gr5,31/12/2015 11:57,9054392,5. Shyan Yahoo,0,2.36,1,1,1,1001,1,1001,0,0,0
101365799,AUS / AnPk (AUS) 31st Dec,R8 515m Gr2/3/4,31/12/2015 10:48,9130353,6. Blu Light Banjo,0,39.97113503,1,30.62952326,1,1001,1,1001,34.82,0,0
101365813,AUS / Mand (AUS) 31st Dec,R4 490m Gr5,31/12/2015 11:40,9167018,1. Lolly Thief,0,2.61673184,1,1,1,1001,1,1001,0,0,0
101365791,AUS / AnPk (AUS) 31st Dec,R4 515m Gr5,31/12/2015 09:18,9578298,4. Aston Eclipse,0,4.1,1,3.949445495,1,1001,1,1001,941.38,0,0
101365938,AUS / Warr (AUS) 31st Dec,R8 450m Heat,31/12/2015 09:30,9972518,8. Magic Success,1,8.464285714,1,7.851067132,1,1001,1,1001,257.7,0,0
122415258,BAGS cards / Sheff 31st Dec,D4 280m,31/12/2015 12:42,10187792,3. Skyla Survivor,0,4.4,1,1,1,1001,1,1001,0,0,0
122415305,BAGS cards / Crayfd 31st Dec,S6 540m,31/12/2015 13:58,10452460,1. Millbank Fly,0,7,1,1,1,1001,1,1001,0,0,0
101365936,AUS / Warr (AUS) 31st Dec,R7 450m Gr6/7,31/12/2015 09:09,10442079,5. Tazs Man,1,6.8,1,4.234060762,1,1001,1,1001,233.7,0,0
101365953,NZL / AsPk (NZL) 31st Dec,R7 390m C1,31/12/2015 00:51,10533986,4. Another Spin,0,,1,10.9194615,1,1001,1,1001,42.34,0,0
101365813,AUS / Mand (AUS) 31st Dec,R4 490m Gr5,31/12/2015 11:40,10675919,5. Podge,0,8.7,1,1,1,1001,1,1001,0,0,0
101365827,AUS / Mand (AUS) 31st Dec,R11 490m Gr5,31/12/2015 14:02,10675925,1. Calais Monelli,0,10.75,1,1,1,1001,1,1001,0,0,0
101365761,AUS / Mait (AUS) 31st Dec,R10 400m Gr5,31/12/2015 07:32,10675293,2. Gagan Kia,0,38.37738189,1,24.6778626,1,1001,1,1001,13.1,0,0
101365779,AUS / APrk (AUS) 31st Dec,R8 520m Gr3/4,31/12/2015 11:13,10675342,4. Heidi Benz,0,8.009695691,1,1,1,1001,1,1001,0,0,0
122415451,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:27,522739,01-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415444,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 13:04,522740,01-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415440,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 12:04,522740,01-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415464,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 13:33,3413630,01-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415425,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:42,3413630,01-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415437,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:19,3413632,01-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415450,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 14:08,3413632,01-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415428,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:27,3413632,01-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415456,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 16:08,3413634,02-Mar,0,,1,1,1,1001,1,1001,0,0,0
122415363,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 16:18,3413636,02-May,0,,1,1,1,1001,1,1001,0,0,0
122415436,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:03,3413637,02-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415423,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:11,3413638,03-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415436,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 11:03,3413638,03-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415425,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:42,3413638,03-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415389,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 13:58,3413638,03-Jan,0,,1,1,1,1001,1,1001,0,0,0
122415445,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 13:19,3413639,03-Feb,0,,1,1,1,1001,1,1001,0,0,0
122415445,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 13:19,3413640,03-Apr,0,,1,1,1,1001,1,1001,0,0,0
122415427,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 12:12,3413641,03-May,0,,1,1,1,1001,1,1001,0,0,0
122415357,Forecast / Crayfd (FC) 31st Dec,Forecast,31/12/2015 14:18,3413641,03-May,0,,1,1,1,1001,1,1001,0,0,0
122415464,Forecast / Romfd (FC) 31st Dec,Forecast,31/12/2015 13:33,3413642,03-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415426,Forecast / Sheff (FC) 31st Dec,Forecast,31/12/2015 11:57,3413642,03-Jun,0,,1,1,1,1001,1,1001,0,0,0
122415445,Forecast / Sund (FC) 31st Dec,Forecast,31/12/2015 13:19,3413643,04-Jan,0,,1,1,1,1001,1,1001,0,0,0
